시도,구군,행정구역명,하수처리장명,하수처리 시설용량,처리구역면적_합,처리구역면적_합류식,처리구역면적_분류식,분류식화율,배수설비_합계(개소),배수설비_합류식(개소),배수설비_분류식합계(개소),배수설비_분류식연결(개소),배수설비_분류식미연결(개소),하수관로_총시설연장,하수관로_차집_오수간선합계,하수관로_차집,하수관로_오수간선,하수관로_합류식우수토실(개소),하수관로_분류식우수토실(개소),하수관로_분류식우수토구(개소),하수관로_지선합계,하수관로_지선합류식,하수관로_지선분류식우수,하수관로_지선분류식오수
전라북도,남원시,송동면,안계,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,송동면,송내,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,송동면,양평,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,송동면,송기,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,송동면,남원,50000,1.014,0,1.014,100,477,0,477,476,1,14286,567,0,567,0,0,0,13719,0,0,13719
전라북도,남원시,송동면,세전,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,주생면,반송,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,주생면,제천,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,주생면,서만,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,주생면,남원,50000,11.005,0,11.005,100,7506,0,7506,7505,1,446651,74278,61701,12577,43,0,169,372373,112127,103883,156363
전라북도,남원시,금지면,방촌,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,금지면,옹정,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,금지면,상귀,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,금지면,입암,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,금지면,남원,50000,0.631,0,0.631,100,612,0,612,610,2,15288,560,0,560,0,0,0,14728,0,0,14728
전라북도,남원시,대강면,남원,50000,0.284,0,0.284,100,297,0,297,296,1,7377,3637,0,3637,0,0,0,3740,0,0,3740
전라북도,남원시,대강면,방동,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,대강면,사석,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,대강면,평촌,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,대산면,남원,50000,0.06,0,0.06,100,47,0,47,46,1,1668,0,0,0,0,0,0,1668,0,0,1668
전라북도,남원시,대산면,대곡,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,사매면,남원,50000,0.146,0,0.146,100,105,0,105,104,1,4506,541,0,541,0,0,0,3965,0,0,3965
전라북도,남원시,사매면,하신,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,사매면,덕평,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,덕과면,남원,50000,0.406,0,0.406,100,115,0,115,113,2,3069,240,0,240,0,0,0,2829,0,0,2829
전라북도,남원시,덕과면,율천,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,양촌,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,남원,50000,0.605,0,0.605,100,402,0,402,399,3,20197,5474,0,5474,0,0,0,14723,0,0,14723
전라북도,남원시,보절면,도촌,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,신파,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,사촌,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,벌촌,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,진목,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,보절면,다산,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산동면,태평,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산동면,남원,50000,0.321,0,0.321,100,593,0,593,592,1,17238,1376,0,1376,0,0,0,15862,0,0,15862
전라북도,남원시,산동면,대상,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산동면,부절,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산동면,중절,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,이백면,남원,50000,0.026,0,0.026,100,17,0,17,15,2,412,332,0,332,0,0,0,80,0,0,80
전라북도,남원시,아영면,월산,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,아영면,광평,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,아영면,일대,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,아영면,남원,50000,0.176,0,0.176,100,163,0,163,162,1,9327,415,0,415,0,0,0,8912,0,0,8912
전라북도,남원시,산내면,학천,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,원천,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,부운,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,반선,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,대정,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,덕동,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,달궁,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,남원,50000,0.537,0,0.537,100,517,0,517,516,1,17417,9960,0,9960,0,0,0,7457,0,0,7457
전라북도,남원시,산내면,백일,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,산내면,와운,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,인월면,남원,50000,0.548,0,0.548,100,1000,0,1000,998,2,44735,9730,0,9730,0,0,16,35005,0,23249,11756
전라북도,남원시,인월면,자래,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,인월면,유곡,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,인월면,성산,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,인월면,인월,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,인월면,장평,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,동충동,남원,50000,0,0,0,0,450,0,450,450,0,1950,1950,0,1950,0,0,0,0,0,0,0
전라북도,남원시,죽항동,남원,50000,0,0,0,0,982,0,982,982,0,4169,2700,0,2700,0,0,0,1469,0,0,1469
전라북도,남원시,노암동,남원,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,남원시,금동,남원,50000,0,0,0,0,824,0,824,824,0,4753,3103,0,3103,0,0,0,1650,0,0,1650
전라북도,남원시,왕정동,남원,50000,0,0,0,0,0,0,0,0,0,520,520,0,520,0,0,0,0,0,0,0
전라북도,남원시,향교동,남원,50000,0,0,0,0,221,0,221,221,0,1325,1325,0,1325,0,0,0,0,0,0,0
전라북도,남원시,도통동,남원,50000,0,0,0,0,420,0,420,420,0,1020,1020,0,1020,0,0,0,0,0,0,0
전라북도,김제시,만경읍,만경,1000,2.05,0,2.05,100,589,0,589,589,0,27997,6236,0,6236,0,0,0,21761,0,11094,10667
전라북도,김제시,만경읍,주행산B,23,0.03,0,0.03,100,19,0,19,19,0,600,600,0,600,0,0,0,0,0,0,0
전라북도,김제시,만경읍,주행산A,23,0.02,0,0.02,100,22,0,22,22,0,780,780,0,780,0,0,0,0,0,0,0
전라북도,김제시,죽산면,죽산,400,0.64,0,0.64,100,431,0,431,431,0,24909,7155,0,7155,0,0,0,17754,0,9795,7959
전라북도,김제시,죽산면,자고석산,40,0.06,0,0.06,100,34,0,34,34,0,1810,1810,0,1810,0,0,0,0,0,0,0
전라북도,김제시,백산면,부신A,32,0.04,0,0.04,100,18,0,18,18,0,850,850,0,850,0,0,0,0,0,0,0
전라북도,김제시,백산면,부신B,23,0.04,0,0.04,100,27,0,27,27,0,510,510,0,510,0,0,0,0,0,0,0
전라북도,김제시,백산면,원부,30,0.07,0,0.07,100,41,0,41,41,0,1770,1770,0,1770,0,0,0,0,0,0,0
전라북도,김제시,백산면,대산A,20,0.04,0,0.04,100,23,0,23,23,0,1000,1000,0,1000,0,0,0,0,0,0,0
전라북도,김제시,백산면,돌제,40,0.08,0,0.08,100,41,0,41,41,0,1512,1512,0,1512,0,0,0,0,0,0,0
전라북도,김제시,백산면,원조,45,0.08,0,0.08,100,23,0,23,23,0,2070,2070,0,2070,0,0,0,0,0,0,0
전라북도,김제시,용지면,구암,105,0.04,0,0.04,100,28,0,28,28,0,5410,5410,0,5410,0,0,0,0,0,0,0
전라북도,김제시,용지면,서정,40,0.07,0,0.07,100,23,0,23,23,0,2630,2630,0,2630,0,0,0,0,0,0,0
전라북도,김제시,용지면,비룡,45,0.05,0,0.05,100,41,0,41,41,0,3620,3620,0,3620,0,0,0,0,0,0,0
전라북도,김제시,용지면,용암지구,65,0.1,0,0.1,100,54,0,54,54,0,5560,5560,0,5560,0,0,0,0,0,0,0
전라북도,김제시,용지면,용지신흥,60,0.08,0,0.08,100,41,0,41,41,0,3980,3980,0,3980,0,0,0,0,0,0,0
전라북도,김제시,용지면,신암,80,0.04,0,0.04,100,31,0,31,31,0,5390,5390,0,5390,0,0,0,0,0,0,0
전라북도,김제시,백구면,창산지구,100,0.08,0,0.08,100,44,0,44,44,0,4080,4080,0,4080,0,0,0,0,0,0,0
전라북도,김제시,백구면,성좌동,20,0.05,0,0.05,100,24,0,24,24,0,550,550,0,550,0,0,0,0,0,0,0
전라북도,김제시,백구면,난산,30,0.07,0,0.07,100,33,0,33,33,0,1490,1490,0,1490,0,0,0,0,0,0,0
전라북도,김제시,백구면,동반월,25,0.06,0,0.06,100,26,0,26,26,0,1250,1250,0,1250,0,0,0,0,0,0,0
전라북도,김제시,부량면,제월,50,0.05,0,0.05,100,23,0,23,23,0,360,360,0,360,0,0,0,0,0,0,0
전라북도,김제시,부량면,포교,15,0,0,0,0,34,0,34,34,0,240,240,0,240,0,0,0,0,0,0,0
전라북도,김제시,부량면,용골,10,0.08,0,0.08,100,33,0,33,33,0,800,800,0,800,0,0,0,0,0,0,0
전라북도,김제시,공덕면,저성,40,0.04,0,0.04,100,33,0,33,33,0,1270,1270,0,1270,0,0,0,0,0,0,0
전라북도,김제시,공덕면,남당,50,0.04,0,0.04,100,22,0,22,22,0,1410,1410,0,1410,0,0,0,0,0,0,0
전라북도,김제시,공덕면,존걸,35,0.07,0,0.07,100,24,0,24,24,0,1280,1280,0,1280,0,0,0,0,0,0,0
전라북도,김제시,청하면,동지산,80,0.29,0,0.29,100,165,0,165,165,0,6820,4820,0,4820,0,0,0,2000,0,0,2000
전라북도,김제시,청하면,대산B,20,0.05,0,0.05,100,17,0,17,17,0,540,540,0,540,0,0,0,0,0,0,0
전라북도,김제시,청하면,척산,81,0.08,0,0.08,100,23,0,23,23,0,1710,1710,0,1710,0,0,0,0,0,0,0
전라북도,김제시,성덕면,남포지구,85,0.1,0,0.1,100,45,0,45,45,0,4430,4430,0,4430,0,0,0,0,0,0,0
전라북도,김제시,성덕면,후리,20,0.05,0,0.05,100,37,0,37,37,0,910,910,0,910,0,0,0,0,0,0,0
전라북도,김제시,진봉면,고사지구,160,0.15,0,0.15,100,25,0,25,25,0,9010,9010,0,9010,0,0,0,0,0,0,0
전라북도,김제시,금구면,당월B,50,0.06,0,0.06,100,35,0,35,35,0,2190,2190,0,2190,0,0,0,0,0,0,0
전라북도,김제시,금구면,축령,40,0.018,0,0.018,100,25,0,25,25,0,1980,1980,0,1980,0,0,0,0,0,0,0
전라북도,김제시,금구면,양석,30,0.04,0,0.04,100,33,0,33,33,0,1180,1180,0,1180,0,0,0,0,0,0,0
전라북도,김제시,금구면,금구,600,0.482,0,0.482,100,652,0,652,652,0,19516,5236,0,5236,0,0,0,14280,0,4871,9409
전라북도,김제시,봉남면,칠성보산,30,0.09,0,0.09,100,29,0,29,29,0,1970,1970,0,1970,0,0,0,0,0,0,0
전라북도,김제시,봉남면,접주남주,100,0.15,0,0.15,100,30,0,30,30,0,4330,4330,0,4330,0,0,0,0,0,0,0
전라북도,김제시,황산면,"남양1,2",25,0.14,0,0.14,100,32,0,32,32,0,2570,2570,0,2570,0,0,0,0,0,0,0
전라북도,김제시,황산면,진천,40,0.05,0,0.05,100,28,0,28,28,0,960,960,0,960,0,0,0,0,0,0,0
전라북도,김제시,황산면,마산,25,0.04,0,0.04,100,24,0,24,24,0,1030,1030,0,1030,0,0,0,0,0,0,0
전라북도,김제시,황산면,하송,25,0.08,0,0.08,100,37,0,37,37,0,950,950,0,950,0,0,0,0,0,0,0
전라북도,김제시,황산면,의곡,40,0.04,0,0.04,100,33,0,33,33,0,1140,1140,0,1140,0,0,0,0,0,0,0
전라북도,김제시,황산면,종명,20,0.05,0,0.05,100,26,0,26,26,0,960,960,0,960,0,0,0,0,0,0,0
전라북도,김제시,황산면,황산 신흥,50,0.04,0,0.04,100,27,0,27,27,0,1330,1330,0,1330,0,0,0,0,0,0,0
전라북도,김제시,금산면,아직산수,30,0.1,0,0.1,100,24,0,24,24,0,2420,2420,0,2420,0,0,0,0,0,0,0
전라북도,김제시,금산면,용반,50,0.03,0,0.03,100,41,0,41,41,0,1730,1730,0,1730,0,0,0,0,0,0,0
전라북도,김제시,금산면,금산,1800,1.55,0,1.55,100,1119,0,1119,1119,0,35626,7000,0,7000,0,0,0,28626,0,12626,16000
전라북도,김제시,금산면,거야,50,0.04,0,0.04,100,41,0,41,41,0,2100,2100,0,2100,0,0,0,0,0,0,0
전라북도,김제시,금산면,율리,40,0.09,0,0.09,100,34,0,34,34,0,1330,1330,0,1330,0,0,0,0,0,0,0
전라북도,김제시,금산면,기룡,60,0.05,0,0.05,100,23,0,23,23,0,2310,2310,0,2310,0,0,0,0,0,0,0
전라북도,김제시,금산면,반곡,58,0.04,0,0.04,100,23,0,23,23,0,2170,2170,0,2170,0,0,0,0,0,0,0
전라북도,김제시,광활면,거전,45,0.12,0,0.12,100,37,0,37,37,0,3260,3260,0,3260,0,0,0,0,0,0,0
전라북도,김제시,요촌동,김제,26000,25.17,0,25.17,100,1912,0,1912,1912,0,113327,19840,0,19840,0,1,9,93487,0,38217,55270
전라북도,김제시,요촌동,승반,39,0.03,0,0.03,100,29,0,29,29,0,980,980,0,980,0,0,0,0,0,0,0
전라북도,김제시,신풍동,성서,48,0.06,0,0.06,100,31,0,31,31,0,999,999,0,999,0,0,0,0,0,0,0
전라북도,김제시,신풍동,김제,26000,13.44,0,13.44,100,1408,0,1408,1408,0,72535,11158,0,11158,0,0,0,61377,0,24304,37073
전라북도,김제시,신풍동,종명,20,0,0,0,0,52,0,52,52,0,960,960,0,960,0,0,0,0,0,0,0
전라북도,김제시,검산동,김제,26000,11.17,0,11.17,100,2833,0,2833,2833,0,133022,19738,0,19738,0,0,0,113284,0,48610,64674
전라북도,김제시,검산동,부동,20,0.03,0,0.03,100,22,0,22,22,0,640,640,0,640,0,0,0,0,0,0,0
전라북도,김제시,교월동,김제,26000,9.1,0,9.1,100,735,0,735,735,0,45577,11142,0,11142,0,0,0,34435,0,12152,22283
전라북도,완주군,삼례읍,삼례,32000,0,0,0,0,0,0,0,0,0,172585,172585,172585,0,0,0,0,0,0,0,0
전라북도,완주군,봉동읍,추동,75,0.083,0,0.083,100,299,0,299,299,0,43008,43008,43008,0,0,0,0,0,0,0,0
전라북도,완주군,봉동읍,원구만,75,0.347,0,0.347,100,342,0,342,342,0,100900,100900,100900,0,0,0,0,0,0,0,0
전라북도,완주군,용진읍,신기서계,90,0.06,0,0.06,100,227,0,227,227,0,17852,17852,17852,0,0,0,0,0,0,0,0
전라북도,완주군,용진읍,용복,45,0,0,0,0,233,0,233,233,0,30918,30918,30918,0,0,0,0,0,0,0,0
전라북도,완주군,용진읍,용암,75,0.05,0,0.05,100,217,0,217,217,0,23222,23222,23222,0,0,0,0,0,0,0,0
전라북도,완주군,용진읍,운교,170,0.168,0,0.168,100,661,0,661,661,0,23000,23000,23000,0,0,0,0,0,0,0,0
전라북도,완주군,용진읍,지동,100,0.134,0,0.134,100,411,0,411,411,0,20005,20005,20005,0,0,0,0,0,0,0,0
전라북도,완주군,상관면,묘원,48,0.82,0,0.82,100,287,0,287,287,0,74704,74704,74704,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,송광1,130,0.09,0,0.09,100,573,0,573,573,0,11367,11367,11367,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,구진,200,0,0,0,0,635,0,635,635,0,20158,20158,20158,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,소양,800,0,0,0,0,0,0,0,0,0,15362,15362,15362,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,송광2,50,0.3,0,0.3,100,140,0,140,140,0,11612,11612,11612,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,신교,45,0.068,0,0.068,100,238,0,238,238,0,18122,18122,18122,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,잠평,45,0.082,0,0.082,100,224,0,224,224,0,5378,5378,5378,0,0,0,0,0,0,0,0
전라북도,완주군,소양면,문화,175,0.06,0,0.06,100,195,0,195,195,0,11541,11541,11541,0,0,0,0,0,0,0,0
전라북도,완주군,구이면,구이,1700,0,0,0,0,0,0,0,0,0,21884,21884,21884,0,0,0,0,0,0,0,0
전라북도,완주군,구이면,장파,80,0.6,0,0.6,100,79,0,79,79,0,20001,20001,20001,0,0,0,0,0,0,0,0
전라북도,완주군,구이면,난산,45,0.058,0,0.058,100,166,0,166,166,0,23769,23769,23769,0,0,0,0,0,0,0,0
전라북도,완주군,고산면,송학,15,0,0,0,0,83,0,83,83,0,10716,10716,10716,0,0,0,0,0,0,0,0
전라북도,완주군,고산면,종암,40,0,0,0,0,226,0,226,226,0,8542,8542,8542,0,0,0,0,0,0,0,0
전라북도,완주군,고산면,오산,40,0,0,0,0,131,0,131,131,0,15211,15211,15211,0,0,0,0,0,0,0,0
전라북도,완주군,고산면,고산,700,0,0,0,0,0,0,0,0,0,11489,11489,11489,0,0,0,0,0,0,0,0
전라북도,완주군,비봉면,소농,180,0.477,0,0.477,100,295,0,295,295,0,17298,17298,17298,0,0,0,0,0,0,0,0
전라북도,완주군,운주면,원완창,36,0,0,0,0,115,0,115,115,0,4291,4291,4291,0,0,0,0,0,0,0,0
전라북도,완주군,운주면,중촌,250,0.831,0,0.831,100,933,0,933,933,0,8207,8207,8207,0,0,0,0,0,0,0,0
전라북도,완주군,화산면,고성,160,0.13,0,0.13,100,434,0,434,434,0,23223,23223,23223,0,0,0,0,0,0,0,0
전라북도,완주군,화산면,하용동,12,0,0,0,0,42,0,42,42,0,12813,12813,12813,0,0,0,0,0,0,0,0
전라북도,완주군,화산면,마안,22,0,0,0,0,39,0,39,39,0,22664,22664,22664,0,0,0,0,0,0,0,0
전라북도,완주군,경천면,원가천,100,0.153,0,0.153,100,450,0,450,450,0,17648,17648,17648,0,0,0,0,0,0,0,0
전라북도,완주군,경천면,오복,45,0.001,0,0.001,100,278,0,278,278,0,18799,18799,18799,0,0,0,0,0,0,0,0
전라북도,진안군,진안읍,진안,3000,2.772,0,2.772,100,3281,0,3281,3281,0,93652,5932,5932,0,0,0,82,87720,0,42982,44738
전라북도,진안군,진안읍,진안3,250,0.353,0,0.353,100,379,0,379,379,0,12880,2610,0,2610,0,0,0,10270,0,0,10270
전라북도,진안군,진안읍,상가막,15,0.026,0,0.026,100,39,0,39,39,0,3337,0,0,0,0,0,0,3337,0,0,3337
전라북도,진안군,진안읍,석곡,60,0.067,0,0.067,100,127,0,127,127,0,8832,6,0,6,0,0,0,8826,0,0,8826
전라북도,진안군,진안읍,진안2,320,0.526,0,0.526,100,395,0,395,395,0,15419,0,0,0,0,0,0,15419,0,0,15419
전라북도,진안군,진안읍,하가막,15,0.026,0,0.026,100,26,0,26,26,0,2089,0,0,0,0,0,0,2089,0,0,2089
전라북도,진안군,진안읍,원반월,90,0.122,0,0.122,100,233,0,233,233,0,5975,0,0,0,0,0,0,5975,0,0,5975
전라북도,진안군,진안읍,은천,60,0.108,0,0.108,100,115,0,115,115,0,2919,0,0,0,0,0,0,2919,0,0,2919
전라북도,진안군,진안읍,언건,50,0.092,0,0.092,100,91,0,91,91,0,12621,4516,0,4516,0,0,0,8105,0,0,8105
전라북도,진안군,용담면,옥거,30,0.1,0,0.1,100,91,0,91,91,0,12258,11258,0,11258,0,0,0,1000,0,0,1000
전라북도,진안군,용담면,용담,600,0.412,0,0.412,100,371,0,371,371,0,25852,62,0,62,0,0,20,25790,0,9332,16458
전라북도,진안군,안천면,안천,120,0.155,0,0.155,100,190,0,190,190,0,14067,0,0,0,0,0,0,14067,0,0,14067
전라북도,진안군,안천면,괴정,80,0.13,0,0.13,100,196,0,196,196,0,3290,0,0,0,0,0,0,3290,0,0,3290
전라북도,진안군,안천면,보한골,130,0.112,0,0.112,100,131,0,131,131,0,14183,3945,0,3945,0,0,0,10238,0,0,10238
전라북도,진안군,동향면,동향,250,0.254,0,0.254,100,291,0,291,291,0,17251,9502,0,9502,0,0,0,7749,0,0,7749
전라북도,진안군,상전면,기백이,23,0.018,0,0.018,100,16,0,16,16,0,256,0,0,0,0,0,0,256,0,0,256
전라북도,진안군,상전면,금지,40,0.039,0,0.039,100,61,0,61,61,0,2875,2473,0,2473,0,0,0,402,0,0,402
전라북도,진안군,상전면,상전,110,0.072,0,0.072,100,101,0,101,101,0,9420,8205,0,8205,0,0,0,1215,0,0,1215
전라북도,진안군,상전면,내송,10,0.012,0,0.012,100,39,0,39,39,0,327,0,0,0,0,0,0,327,0,0,327
전라북도,진안군,백운면,대유,20,0.019,0,0.019,100,49,0,49,49,0,412,0,0,0,0,0,0,412,0,0,412
전라북도,진안군,백운면,번암,80,0.176,0,0.176,100,218,0,218,218,0,6165,0,0,0,0,0,0,6165,0,0,6165
전라북도,진안군,백운면,윤동,200,0.307,0,0.307,100,435,0,435,435,0,42566,3801,0,3801,0,0,0,38765,0,0,38765
전라북도,진안군,성수면,산주,60,0.001,0,0.001,100,156,0,156,156,0,10183,0,0,0,0,0,0,10183,0,0,10183
전라북도,진안군,성수면,원좌,50,0.123,0,0.123,100,120,0,120,120,0,3837,0,0,0,0,0,0,3837,0,0,3837
전라북도,진안군,성수면,신고,60,0.128,0,0.128,100,141,0,141,141,0,6297,0,0,0,0,0,0,6297,0,0,6297
전라북도,진안군,성수면,양산,40,0.03,0,0.03,100,46,0,46,46,0,1110,0,0,0,0,0,0,1110,0,0,1110
전라북도,진안군,성수면,좌산,50,0.073,0,0.073,100,125,0,125,125,0,3733,0,0,0,0,0,0,3733,0,0,3733
전라북도,진안군,성수면,원좌산,50,0.083,0,0.083,100,61,0,61,61,0,1265,0,0,0,0,0,0,1265,0,0,1265
전라북도,진안군,마령면,남부마이산,100,0.091,0,0.091,100,35,0,35,35,0,6365,2981,0,2981,0,0,0,3384,0,0,3384
전라북도,진안군,마령면,오동,25,0.031,0,0.031,100,64,0,64,64,0,742,0,0,0,0,0,0,742,0,0,742
전라북도,진안군,마령면,마령,290,0.264,0,0.264,100,262,0,262,262,0,25845,0,0,0,0,0,0,25845,0,0,25845
전라북도,진안군,마령면,평가,50,0.097,0,0.097,100,119,0,119,119,0,3801,0,0,0,0,0,0,3801,0,0,3801
전라북도,진안군,마령면,신덕,100,0.156,0,0.156,100,202,0,202,202,0,5081,0,0,0,0,0,0,5081,0,0,5081
전라북도,진안군,부귀면,대동,30,0.02,0,0.02,100,32,0,32,32,0,745,0,0,0,0,0,0,745,0,0,745
전라북도,진안군,부귀면,원봉암,40,0.024,0,0.024,100,24,0,24,24,0,619,0,0,0,0,0,0,619,0,0,619
전라북도,진안군,부귀면,부귀,400,0.724,0,0.724,100,964,0,964,964,0,50353,4647,0,4647,0,0,0,45706,0,0,45706
전라북도,진안군,정천면,원월평,45,0.026,0,0.026,100,59,0,59,59,0,3943,1280,0,1280,0,0,0,2663,0,0,2663
전라북도,진안군,정천면,무거,30,0.032,0,0.032,100,55,0,55,55,0,906,0,0,0,0,0,0,906,0,0,906
전라북도,진안군,정천면,정천,100,0.161,0,0.161,100,154,0,154,154,0,4152,0,0,0,0,0,0,4152,0,0,4152
전라북도,진안군,정천면,용정,30,0.1,0,0.1,100,50,0,50,50,0,13583,12583,0,12583,0,0,0,1000,0,0,1000
전라북도,진안군,정천면,마조학동,40,0.05,0,0.05,100,77,0,77,77,0,2436,0,0,0,0,0,0,2436,0,0,2436
전라북도,진안군,정천면,하초,25,0.019,0,0.019,100,28,0,28,28,0,871,0,0,0,0,0,0,871,0,0,871
전라북도,진안군,주천면,어자,45,0.072,0,0.072,100,95,0,95,95,0,3694,347,0,347,0,0,0,3347,0,0,3347
전라북도,진안군,주천면,용덕,40,0.055,0,0.055,100,72,0,72,72,0,2080,0,0,0,0,0,0,2080,0,0,2080
전라북도,진안군,주천면,주천,300,0.935,0,0.935,100,336,0,336,336,0,14559,0,0,0,0,0,0,14559,0,0,14559
전라북도,진안군,주천면,장등,90,0.118,0,0.118,100,186,0,186,186,0,11236,0,0,0,0,0,0,11236,0,0,11236
전라북도,진안군,주천면,구암,65,0.052,0,0.052,100,58,0,58,58,0,16071,15004,0,15004,0,0,0,1067,0,0,1067
전라북도,무주군,무주읍,무주,3000,2.593,0,2.593,100,3477,0,3477,3368,109,70115,0,0,0,0,0,0,70115,0,33736,36379
전라북도,무주군,무주읍,유속,20,0.026,0,0.026,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,무주군,무주읍,가림,25,0.038,0,0.038,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,무주군,무주읍,왕정,30,0.022,0,0.022,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,무주군,무주읍,서면,120,0.077,0,0.077,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,무주군,무주읍,하장백,50,0.031,0,0.031,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전라북도,무주군,무주읍,오산,70,0.061,0,0.061,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
